
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/train
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/test_small
GPU dostępne: NVIDIA GeForce RTX 3090
Epoch 202, Train Loss: 0.013662453508004546, Train Iou: 0.3245675657881679, Validation IOU: 0.36474679413339106
Epoch 203, Train Loss: 0.013439544942229986, Train Iou: 0.3211201115264573, Validation IOU: 0.37015668511726035
Epoch 204, Train Loss: 0.013342543598264455, Train Iou: 0.3203437881272101, Validation IOU: 0.433929852845779
Epoch 205, Train Loss: 0.01320841466076672, Train Iou: 0.3184213508641781, Validation IOU: 0.3829306724196952
Epoch 206, Train Loss: 0.013512721424922347, Train Iou: 0.32165491814601554, Validation IOU: 0.39988053333424745
Epoch 207, Train Loss: 0.013253402058035135, Train Iou: 0.3198330634384784, Validation IOU: 0.3874293387561808
Epoch 208, Train Loss: 0.0133611548691988, Train Iou: 0.31816951766020757, Validation IOU: 0.40386970096896047
Epoch 209, Train Loss: 0.013287812052294613, Train Iou: 0.3199683366908317, Validation IOU: 0.34936887911381864
Epoch 210, Train Loss: 0.013000688655301929, Train Iou: 0.31517327971637216, Validation IOU: 0.3813543043252427
Epoch 211, Train Loss: 0.013274488551542164, Train Iou: 0.3226805602373758, Validation IOU: 0.3722494272586231
Epoch 212, Train Loss: 0.01325801438651979, Train Iou: 0.3243859006265111, Validation IOU: 0.328041909283872
Epoch 213, Train Loss: 0.013230715738609433, Train Iou: 0.3201386080892974, Validation IOU: 0.35525492429413585
Epoch 214, Train Loss: 0.013189927441999316, Train Iou: 0.3179138973140409, Validation IOU: 0.36572126856453646
Epoch 215, Train Loss: 0.012996507761999964, Train Iou: 0.3166188698387272, Validation IOU: 0.37933405272684617
Epoch 216, Train Loss: 0.013182512996718288, Train Iou: 0.3157625749593298, Validation IOU: 0.4603675603363432
Epoch 217, Train Loss: 0.012771911220625043, Train Iou: 0.3160463726151931, Validation IOU: 0.34577085433680316
Epoch 218, Train Loss: 0.012948483042418957, Train Iou: 0.3168958742657493, Validation IOU: 0.4064745747511025
Epoch 219, Train Loss: 0.0132881551515311, Train Iou: 0.3206719462430242, Validation IOU: 0.3795329551057314
Epoch 220, Train Loss: 0.012995182489976286, Train Iou: 0.31795369241063687, Validation IOU: 0.39753694286651897
Epoch 221, Train Loss: 0.013152180425822734, Train Iou: 0.3189914108324529, Validation IOU: 0.3985693828749059
Epoch 222, Train Loss: 0.012895866949111223, Train Iou: 0.3151335193100828, Validation IOU: 0.4524224341311967
Epoch 223, Train Loss: 0.013014048431068658, Train Iou: 0.3194217913689066, Validation IOU: 0.4532199038264676
Epoch 224, Train Loss: 0.013022949872538447, Train Iou: 0.3171275692750145, Validation IOU: 0.4402605452349262
Epoch 225, Train Loss: 0.012837677309289575, Train Iou: 0.31456714085114, Validation IOU: 0.37284618218731747
Epoch 226, Train Loss: 0.012672900129109621, Train Iou: 0.30920010437466194, Validation IOU: 0.38490720185174654
Epoch 227, Train Loss: 0.01284759333357215, Train Iou: 0.31469905358366784, Validation IOU: 0.3635232582185651
Epoch 228, Train Loss: 0.01257725115865469, Train Iou: 0.3059026557410104, Validation IOU: 0.3973125560480862
Epoch 229, Train Loss: 0.012808939581736923, Train Iou: 0.3161509867509376, Validation IOU: 0.34639146654518205
