
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/train
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/test_small
GPU dostępne: NVIDIA GeForce RTX 3090
Epoch 96, Train Loss: 0.005421104980632663, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.08658811497776706, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.40690451749774575
Epoch 97, Train Loss: 0.005231954762712121, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.08124421617474513, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5483455033351312
Epoch 98, Train Loss: 0.00517197682056576, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.08155747523165464, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5991459976956358
Epoch 99, Train Loss: 0.005032572499476373, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.07822566034960846, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.46941875508615694
Epoch 100, Train Loss: 0.004942619963549078, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.07627472737937853, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5713140799808212
Epoch 101, Train Loss: 0.004864395689219236, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.0757409062495503, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.43667292287646897
Epoch 102, Train Loss: 0.0047302014427259564, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.07194087214235019, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5086461481703499
Epoch 103, Train Loss: 0.004682474862784147, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.07208396167589826, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5644019720364146
Epoch 104, Train Loss: 0.004576671053655446, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06967360213424156, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4272166327063867
Epoch 105, Train Loss: 0.004504671599715948, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06897584827880224, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.47003460265436303
Epoch 106, Train Loss: 0.004438137845136225, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06733210845930666, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5761520210323647
Epoch 107, Train Loss: 0.004451805190183222, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.07084135191260385, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.598427116078657
Epoch 108, Train Loss: 0.0044467156054452065, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.07237175191982284, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5741965797421191
Epoch 109, Train Loss: 0.004366785113234073, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.07134109086487478, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.43068255486163937
Epoch 110, Train Loss: 0.0042926162015646694, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06959725957314465, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6055772725261692
Epoch 111, Train Loss: 0.004192019102629274, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06654070665692435, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6688497318120623
Epoch 112, Train Loss: 0.0041443297639489176, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06614479021557121, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5410069596253385
Epoch 113, Train Loss: 0.004039351327810437, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06368889983719209, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6049320750907824
Epoch 114, Train Loss: 0.00398863673908636, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06307482252715388, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.41582560971481336
Epoch 115, Train Loss: 0.003967358230147511, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06348865219164888, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5658731122824768
Epoch 116, Train Loss: 0.003976995951961726, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06617631727454557, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5987130749236564
Epoch 117, Train Loss: 0.003883256169501692, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06326756558505968, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.428744071208278
Epoch 118, Train Loss: 0.003803197748493403, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.061454856673061053, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.464058369095962
Epoch 119, Train Loss: 0.0038298806874081494, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06432521434437753, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5614859474671154
Epoch 120, Train Loss: 0.0037687397794798016, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.06293706265618126, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4359579421174177
