
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/train
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/test_small
GPU dostępne: NVIDIA GeForce RTX 3090
Epoch 96, Train Loss: 0.005924525085396858, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.17740642184818572, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5387042121894923
Epoch 97, Train Loss: 0.010001073255100183, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2646810366043641, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.49196061261063484
Epoch 98, Train Loss: 0.00842611529191749, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2377614768443064, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.47554048126470155
Epoch 99, Train Loss: 0.007891727663162682, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2267784862288462, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.46942539534866623
Epoch 100, Train Loss: 0.007421015845870392, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.21515583179372358, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4755437026429088
Epoch 101, Train Loss: 0.007192213518363941, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2101492321140272, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4773144946526834
Epoch 102, Train Loss: 0.00700770639297035, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.205741500607977, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4768909043617038
Epoch 103, Train Loss: 0.006857928448072117, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.20195959260041121, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4770382209183899
Epoch 104, Train Loss: 0.006682663848752984, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.1976388908917733, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.47550021825773925
Epoch 105, Train Loss: 0.00656169609606473, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.1936474299091043, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.47671536245073587
Epoch 106, Train Loss: 0.0064689930651285164, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.19209190682218147, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.46531357759830944
Epoch 107, Train Loss: 0.006405315323111911, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.19034433609404264, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4675981815129954
Epoch 108, Train Loss: 0.006350009656873428, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.18958327471591396, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4792012414379313
Epoch 109, Train Loss: 0.0062132691835156744, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.18602578289380073, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.47074318917246705
Epoch 110, Train Loss: 0.00614067389526301, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.1832565865225456, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.46498801172316273
Epoch 111, Train Loss: 0.006035432132193819, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.18123528614002332, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.4661822717444227
Epoch 112, Train Loss: 0.006036639084211654, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.18156153982364634, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.46511797747269096
