
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/train
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/test_small
GPU dostępne: NVIDIA GeForce RTX 3090
Epoch 49, Train Loss: 0.00754725213886963, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.28305254430227306, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5898091380334268
Epoch 50, Train Loss: 0.0075278405501093305, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.28311489534239415, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5845773099532521
Epoch 51, Train Loss: 0.007425711710109479, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2792434948641451, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5981845592705362
Epoch 52, Train Loss: 0.007294852221902046, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2763324707608422, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5921767286955341
Epoch 53, Train Loss: 0.007322131914811002, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2765054064466359, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.590772817997037
Epoch 54, Train Loss: 0.007261871635111877, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.27513863782037873, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5798782103771698
Epoch 55, Train Loss: 0.007242730369196377, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2741016778947037, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5919039233885579
Epoch 56, Train Loss: 0.007094051992882871, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2689474713609854, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.61345283219596
Epoch 57, Train Loss: 0.007104088675179001, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2696365097799407, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6109364842769005
Epoch 58, Train Loss: 0.007010167535756611, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.266880325002363, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6049005707047368
Epoch 59, Train Loss: 0.007053893955243338, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.26742875995911286, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5844928368652954
Epoch 60, Train Loss: 0.0070134255608233316, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2654489092751615, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5760451242654178
Epoch 61, Train Loss: 0.006978114889029207, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.26490186859959086, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5649722178314959
Epoch 62, Train Loss: 0.006837222890074675, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2600732900599856, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.5797105166282324
Epoch 63, Train Loss: 0.006885979732032865, Train Iou Multiclass: 0.0, Train Iou Oneclass: 0.2642123325023231, Validation Iou Multiclass: 0.0, Validation Iou Oneclass: 0.6160893825152483
