
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/train
/media/cal314-1/9E044F59044F3415/Marcin/noisy_labels/Dataset/SegSperm/test_small
GPU dostępne: NVIDIA GeForce RTX 3090
Epoch 128, Train Loss: 11.791939973831177, Train Iou: 0.6842062256360688, Validation IOU: 0.8380356163525318
Epoch 129, Train Loss: 11.792953586578369, Train Iou: 0.682264893773852, Validation IOU: 0.8409688428015958
Epoch 130, Train Loss: 11.79018611907959, Train Iou: 0.6782910893571895, Validation IOU: 0.828434033546654
Epoch 131, Train Loss: 11.790405750274658, Train Iou: 0.6771788409562833, Validation IOU: 0.8278071388498333
Epoch 132, Train Loss: 11.7903883934021, Train Iou: 0.6737630546039346, Validation IOU: 0.8161500441409433
Epoch 133, Train Loss: 11.790128421783447, Train Iou: 0.6737044164576087, Validation IOU: 0.8219822839368337
Epoch 134, Train Loss: 11.791619920730591, Train Iou: 0.6730677399813317, Validation IOU: 0.811854311555097
Epoch 135, Train Loss: 11.789564371109009, Train Iou: 0.6710469232396081, Validation IOU: 0.8105985778005
Epoch 136, Train Loss: 11.790952396392822, Train Iou: 0.6694785881647152, Validation IOU: 0.8252915549997801
Epoch 137, Train Loss: 11.789710187911988, Train Iou: 0.6681444667382517, Validation IOU: 0.8172697808227825
Epoch 138, Train Loss: 11.78891100883484, Train Iou: 0.6679681181448145, Validation IOU: 0.8156543666540854
Epoch 139, Train Loss: 11.789649772644044, Train Iou: 0.6680005031778014, Validation IOU: 0.8247095696967457
Epoch 140, Train Loss: 11.792820692062378, Train Iou: 0.6670446849260475, Validation IOU: 0.7389112003389644
Model saved
Epoch 141, Train Loss: 11.789875650405884, Train Iou: 0.6651173419343664, Validation IOU: 0.8110199983266748
Epoch 142, Train Loss: 11.789510917663574, Train Iou: 0.6638865365037067, Validation IOU: 0.8188566635745931
Epoch 143, Train Loss: 11.789546823501587, Train Iou: 0.6614705477991667, Validation IOU: 0.8184657219582765
Epoch 144, Train Loss: 11.789679861068725, Train Iou: 0.6597215894285452, Validation IOU: 0.7753339916407904
Epoch 145, Train Loss: 11.789352941513062, Train Iou: 0.657827607097655, Validation IOU: 0.8127660276400328
Epoch 146, Train Loss: 11.79025821685791, Train Iou: 0.6570267274223645, Validation IOU: 0.807060052346838
Epoch 147, Train Loss: 11.787388944625855, Train Iou: 0.6569701325876345, Validation IOU: 0.7766139719482947
Epoch 148, Train Loss: 11.788368797302246, Train Iou: 0.6544211140872043, Validation IOU: 0.8154074645265534
Epoch 149, Train Loss: 11.788163185119629, Train Iou: 0.6544321846367531, Validation IOU: 0.8314353340511158
Epoch 150, Train Loss: 11.788101243972779, Train Iou: 0.6538340206157665, Validation IOU: 0.7469156115779869
Epoch 151, Train Loss: 11.789762163162232, Train Iou: 0.6550271818115109, Validation IOU: 0.7888066851840451
Epoch 152, Train Loss: 11.788473320007324, Train Iou: 0.6528192330995768, Validation IOU: 0.8086135434003684
Epoch 153, Train Loss: 11.788007497787476, Train Iou: 0.6521719230057706, Validation IOU: 0.8170931365308138
Epoch 154, Train Loss: 11.786617088317872, Train Iou: 0.650555277825821, Validation IOU: 0.7750803480742687
Epoch 155, Train Loss: 11.78707594871521, Train Iou: 0.6511760902410388, Validation IOU: 0.8117316283380814
Epoch 156, Train Loss: 11.788151931762695, Train Iou: 0.6486248382148271, Validation IOU: 0.8011618307171132
Epoch 157, Train Loss: 11.788324785232543, Train Iou: 0.6477625199999901, Validation IOU: 0.8083779858207795
Epoch 158, Train Loss: 11.787617874145507, Train Iou: 0.6479602194244574, Validation IOU: 0.8091432851523213
Epoch 159, Train Loss: 11.78710870742798, Train Iou: 0.646769543721922, Validation IOU: 0.7986720901109524
Epoch 160, Train Loss: 11.785850524902344, Train Iou: 0.6451676039033145, Validation IOU: 0.8094335544162685
Epoch 161, Train Loss: 11.787091207504272, Train Iou: 0.6465162530865054, Validation IOU: 0.7989976455199954
Epoch 162, Train Loss: 11.787485551834106, Train Iou: 0.6444737380045213, Validation IOU: 0.7706655771112194
Epoch 163, Train Loss: 11.788135385513305, Train Iou: 0.6458879728755138, Validation IOU: 0.7882262536549562
Epoch 164, Train Loss: 11.789138793945312, Train Iou: 0.6439558905344998, Validation IOU: 0.8133055575026347
Epoch 165, Train Loss: 11.786325311660766, Train Iou: 0.6422564775194598, Validation IOU: 0.7994557958344626
Epoch 166, Train Loss: 11.787439680099487, Train Iou: 0.6421785778962905, Validation IOU: 0.8167517483587399
Epoch 167, Train Loss: 11.785936450958252, Train Iou: 0.6407933226542066, Validation IOU: 0.7980174931611828
Epoch 168, Train Loss: 11.784917211532592, Train Iou: 0.6409549504110508, Validation IOU: 0.8077746027316902
Epoch 169, Train Loss: 11.78533673286438, Train Iou: 0.6401565657180812, Validation IOU: 0.7646216974026026
Epoch 170, Train Loss: 11.785593795776368, Train Iou: 0.640446775065398, Validation IOU: 0.8194124543930886
Epoch 171, Train Loss: 11.785913324356079, Train Iou: 0.6396681140367432, Validation IOU: 0.7861464440578574
Epoch 172, Train Loss: 11.785442018508911, Train Iou: 0.6380313062934702, Validation IOU: 0.7828030387974382
Epoch 173, Train Loss: 11.785131788253784, Train Iou: 0.639330318966953, Validation IOU: 0.7385512298088375
Model saved
Epoch 174, Train Loss: 11.785071420669556, Train Iou: 0.6390846394492128, Validation IOU: 0.7971882041055207
Epoch 175, Train Loss: 11.78490138053894, Train Iou: 0.6359935543739599, Validation IOU: 0.808621069212828
Epoch 176, Train Loss: 11.786479330062866, Train Iou: 0.6355693702224148, Validation IOU: 0.8058234338031629
Epoch 177, Train Loss: 11.786015558242799, Train Iou: 0.6341327573141695, Validation IOU: 0.7955551369389127
Epoch 178, Train Loss: 11.787077331542969, Train Iou: 0.6355297244332622, Validation IOU: 0.7691678167703053
Epoch 179, Train Loss: 11.785669040679931, Train Iou: 0.6346160750197957, Validation IOU: 0.7976606507864679
Epoch 180, Train Loss: 11.784598875045777, Train Iou: 0.6341527148619067, Validation IOU: 0.807427045716721
Epoch 181, Train Loss: 11.785054683685303, Train Iou: 0.6344724742544592, Validation IOU: 0.7959798635682245
Epoch 182, Train Loss: 11.785289525985718, Train Iou: 0.6328188876449781, Validation IOU: 0.8005323521488559
Epoch 183, Train Loss: 11.787141180038452, Train Iou: 0.6321446029934913, Validation IOU: 0.789637671127768
Epoch 184, Train Loss: 11.785052251815795, Train Iou: 0.6327674854249169, Validation IOU: 0.8163937459829446
Epoch 185, Train Loss: 11.786676502227783, Train Iou: 0.6321557362844449, Validation IOU: 0.7970804492198196
Epoch 186, Train Loss: 11.784534978866578, Train Iou: 0.631356771112063, Validation IOU: 0.8079861920419109
Epoch 187, Train Loss: 11.786584997177124, Train Iou: 0.6300789707357405, Validation IOU: 0.804143395401506
Epoch 188, Train Loss: 11.78479619026184, Train Iou: 0.6303956867259981, Validation IOU: 0.7970048394123197
Epoch 189, Train Loss: 11.78414969444275, Train Iou: 0.630679691827963, Validation IOU: 0.8006719204928264
Epoch 190, Train Loss: 11.787230396270752, Train Iou: 0.6302702763080632, Validation IOU: 0.8027627962127812
Epoch 191, Train Loss: 11.783270883560181, Train Iou: 0.6278212413820284, Validation IOU: 0.7944156326104332
Epoch 192, Train Loss: 11.786047172546386, Train Iou: 0.6290603249000128, Validation IOU: 0.8033384964923027
Epoch 193, Train Loss: 11.785630083084106, Train Iou: 0.6279514331887139, Validation IOU: 0.7975654859963819
Epoch 194, Train Loss: 11.786105108261108, Train Iou: 0.6282143218866421, Validation IOU: 0.8007112229641378
Epoch 195, Train Loss: 11.784968376159668, Train Iou: 0.6288192516562594, Validation IOU: 0.8030310393470177
Epoch 196, Train Loss: 11.783948945999146, Train Iou: 0.6284670073550715, Validation IOU: 0.798889193243224
Epoch 197, Train Loss: 11.784929609298706, Train Iou: 0.6267512782924162, Validation IOU: 0.8125758088575799
Epoch 198, Train Loss: 11.784807014465333, Train Iou: 0.6267253476182508, Validation IOU: 0.7898318737052996
Epoch 199, Train Loss: 11.783783054351806, Train Iou: 0.6271146660316805, Validation IOU: 0.79121938944577
Epoch 200, Train Loss: 11.784817504882813, Train Iou: 0.6257983800433992, Validation IOU: 0.7654514896997944
Epoch 201, Train Loss: 11.782484197616578, Train Iou: 0.6255766553460494, Validation IOU: 0.7461280782072695
Epoch 202, Train Loss: 11.783730936050414, Train Iou: 0.6261702354440624, Validation IOU: 0.8042078989299767
Epoch 203, Train Loss: 11.783443212509155, Train Iou: 0.6244047985204189, Validation IOU: 0.7859796242369599
Epoch 204, Train Loss: 11.782661390304565, Train Iou: 0.6255623634826373, Validation IOU: 0.7816371054251284
Epoch 205, Train Loss: 11.78542513847351, Train Iou: 0.6251121666591308, Validation IOU: 0.7899525381744202
Epoch 206, Train Loss: 11.784885692596436, Train Iou: 0.6244916312936661, Validation IOU: 0.7948227905266583
Epoch 207, Train Loss: 11.785001420974732, Train Iou: 0.6259012965528865, Validation IOU: 0.7952329709311785
Epoch 208, Train Loss: 11.784099674224853, Train Iou: 0.6249691660219105, Validation IOU: 0.7935387292225781
Epoch 209, Train Loss: 11.784514427185059, Train Iou: 0.6237116993099093, Validation IOU: 0.7968169406288708
Epoch 210, Train Loss: 11.783842134475709, Train Iou: 0.6227798822048056, Validation IOU: 0.7987508482693484
Epoch 211, Train Loss: 11.78404335975647, Train Iou: 0.6228927268841684, Validation IOU: 0.8022707372451432
Epoch 212, Train Loss: 11.783700227737427, Train Iou: 0.6226767241453276, Validation IOU: 0.7817290125590738
Epoch 213, Train Loss: 11.784714841842652, Train Iou: 0.6223771550493795, Validation IOU: 0.7882147511860933
Epoch 214, Train Loss: 11.782584762573242, Train Iou: 0.6229626921116048, Validation IOU: 0.7946817909836627
Epoch 215, Train Loss: 11.782645750045777, Train Iou: 0.6233030139103664, Validation IOU: 0.8006378009065838
Epoch 216, Train Loss: 11.782742929458617, Train Iou: 0.6215875253412433, Validation IOU: 0.7516969223283185
Epoch 217, Train Loss: 11.783775806427002, Train Iou: 0.62093963472198, Validation IOU: 0.7581163010760212
Epoch 218, Train Loss: 11.786329460144042, Train Iou: 0.6206226733470063, Validation IOU: 0.74817197796305
Epoch 219, Train Loss: 11.784565877914428, Train Iou: 0.6214056908501389, Validation IOU: 0.7926439604282332
Epoch 220, Train Loss: 11.784322834014892, Train Iou: 0.6223393735352649, Validation IOU: 0.7922627666444174
Epoch 221, Train Loss: 11.784789562225342, Train Iou: 0.6205933440932289, Validation IOU: 0.7894442757406597
Epoch 222, Train Loss: 11.782190990447997, Train Iou: 0.6204225985674658, Validation IOU: 0.798538587808397
Epoch 223, Train Loss: 11.783706903457642, Train Iou: 0.6215557182080269, Validation IOU: 0.7948880407669513
Epoch 224, Train Loss: 11.783400964736938, Train Iou: 0.6203766450921401, Validation IOU: 0.781617195615389
Epoch 225, Train Loss: 11.782593154907227, Train Iou: 0.6193555059280278, Validation IOU: 0.7277288168117098
Model saved
Epoch 226, Train Loss: 11.783546495437623, Train Iou: 0.6198965769337428, Validation IOU: 0.7947850219140536
Epoch 227, Train Loss: 11.782287120819092, Train Iou: 0.6186824296704581, Validation IOU: 0.7881359633119149
Epoch 228, Train Loss: 11.784204721450806, Train Iou: 0.6179892058472787, Validation IOU: 0.7630763717413818
Epoch 229, Train Loss: 11.783331775665284, Train Iou: 0.6190222530396312, Validation IOU: 0.7488418909125171
Epoch 230, Train Loss: 11.783929300308227, Train Iou: 0.61823345274436, Validation IOU: 0.7977762600062848
Epoch 231, Train Loss: 11.78377070426941, Train Iou: 0.6180086909740602, Validation IOU: 0.7435126882646687
Epoch 232, Train Loss: 11.783362579345702, Train Iou: 0.6189777384890798, Validation IOU: 0.7582023147597681
Epoch 233, Train Loss: 11.784924936294555, Train Iou: 0.6183663998891833, Validation IOU: 0.8021662092191479
Epoch 234, Train Loss: 11.783237934112549, Train Iou: 0.61844175536173, Validation IOU: 0.7905127785691305
Epoch 235, Train Loss: 11.78307614326477, Train Iou: 0.6176438441896865, Validation IOU: 0.7519662023970878
Epoch 236, Train Loss: 11.782592296600342, Train Iou: 0.6169693474539467, Validation IOU: 0.7962964117422463
Epoch 237, Train Loss: 11.783583879470825, Train Iou: 0.6173761710020829, Validation IOU: 0.7916499657001034
